,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics,Label for OM and EL,target
554,16,11,2.4998771257249586,1.0999459353189818,1.6999164454929718,1.4999262754349751,1.8999066155509683,0.017049954776979938,0.01046857328465755,0.00991461671481855,0.009746424641156059,0.008373910077549753,1.315544593925594,2.1245437650269814,3.426198518951548,0.538802800488476,0.8890577570025009,0.016824767046916756,0.007373553366779315,0.006590125375613086,0.0004983779933317792,0.0019673152677710916,0,1,0.0
555,2,1,11.9994102034798,12.599380713653789,11.399439693305812,12.399390543595796,8.699572397522855,0.14239009986166354,0.018214688881812442,0.015388435850516682,0.011603748991796446,0.010578310132319996,1.252135624720907,1.2908971922246764,2.0330532531398546,0.8593728309266453,3.3112941909158025,0.14214845561509237,0.017028411163748675,0.011420206958916065,0.005657775332659277,0.008518001627399362,0,1,0.0
556,8,2,11.9994102034798,11.799420033421805,11.299444608276813,8.499582227464861,8.699572397522855,0.0246278487661704,0.006761335468785859,0.004271722694019914,0.003476036876949857,0.003387163843730112,1.2849269696786365,0.6701302671693696,1.0944187792368751,1.4767591002859888,1.0539028515171083,0.024618708501149375,0.0015266736619811584,0.0035040455590456872,0.003250323742110865,0.0020147227796900647,0,1,0.0
557,23,11,5.9997051017399015,11.9994102034798,17.999115305219703,5.799714931681904,1.2999361053769785,0.002558087466266641,0.0020886884554056377,0.0012866130381533668,0.0009704502585553016,0.0009379322804416936,1.3055610731807334,1.2434995418751384,1.449131824857517,0.9689252703201348,1.3730322450645875,0.002554494394584775,0.002067622279751975,0.0012807101293364881,0.0006770947196181585,0.0009044603606342614,1,1,0.0
558,3,2,5.9997051017399015,11.9994102034798,1.5999213604639737,17.999115305219703,2.299886955666962,0.008417781977671207,0.002101425968179691,0.0009210371950226818,0.0008959325457988228,0.0007509956588134768,1.1259785491315526,1.1997680761669187,5.176645781585602,1.9675630062912717,1.6687254021068796,0.008372953105897456,0.002039673847252129,0.0008667418077457765,0.0008807046040326328,0.0006936256764571155,1,1,0.0
559,26,19,11.9994102034798,1.8999066155509683,2.39988204069596,2.099896785608965,2.599872210753957,0.004361769390361421,0.004018835113801802,0.004017553654334711,0.0037423254132514256,0.0035018068167911704,1.3052175585740997,1.1355253892419483,1.9726438584839308,0.8483724733041491,1.8041882996812824,0.004310208091825512,0.003965870282125933,0.0038810704876452453,0.0025123523635587524,0.0016046106297337743,0,1,0.0
560,10,4,11.9994102034798,5.9997051017399015,2.39988204069596,2.099896785608965,1.0999459353189818,0.0047022386198005564,0.002835254213262781,0.0011435033073708446,0.001089250067367931,0.0006898699771908225,1.2035195833151136,1.4143499091336835,1.6514193125505763,1.1452485596482127,4.060181991643207,0.004695955017984864,0.0028274221155354766,0.0010561887622978624,0.000582135983668276,0.0006458808434872459,1,1,0.0
561,13,5,11.9994102034798,5.9997051017399015,2.39988204069596,2.6998672957829557,2.099896785608965,0.004258577219291704,0.0019272964056539087,0.0014274650963705619,0.0012086993306274472,0.0011992588223289492,1.2320150385055797,1.8405184315862613,4.507816701601836,0.9484238372116138,1.2854211895723857,0.004247534080864714,0.0019038313399752963,0.001383818753403031,0.00047163695569423425,0.0009005160439894779,1,1,0.0
562,6,1,11.9994102034798,5.9997051017399015,1.6999164454929718,2.7998623808119536,17.999115305219703,0.014392168546170253,0.0020103069454095773,0.001476768669985534,0.0014374857110643422,0.0014348113277763428,1.2257078655650702,1.5804602508749994,5.515376900374543,1.2883792171300747,1.474985026263937,0.014330660156363738,0.0019271757977361132,0.0013498571575978491,0.0012413733407529311,0.0014237132890847007,1,1,0.0
563,3,2,11.9994102034798,5.9997051017399015,11.799420033421805,17.999115305219703,3.6998181460729382,0.024015305345845853,0.007341528015166631,0.0038293106286672422,0.002734496484791241,0.0018826162023344555,1.2060180818924664,1.053986983263428,0.5346234569616257,1.274021296438633,2.52648735066051,0.02400914807513982,0.007276948789129604,0.0002208444523755025,0.00270314888446259,0.0017485313026947339,1,1,0.0
564,4,1,11.9994102034798,5.9997051017399015,11.799420033421805,1.4999262754349751,4.399783741275927,0.0092293555740392,0.001571601209301369,0.001402570187744749,0.0011253484100787767,0.0007672029544340522,1.2014762967847474,1.5482164086041479,0.5280636737892905,2.161747673606353,1.539214283383501,0.009207147592209136,0.0015417993351565763,5.545477503823642e-05,0.0010804003016384972,0.0007048824766695142,1,1,0.0
565,14,6,11.9994102034798,2.1998918706379635,5.9997051017399015,3.0998476358989486,4.399783741275927,0.006573257143887631,0.003700859148796821,0.003306819787714229,0.0018238625419266005,0.0016418408313074707,1.2586220016283391,2.1287588073846386,1.5219664274510265,2.6964669187902714,0.9517161298500412,0.0064869010840982,0.003568172884976747,0.003093074064591896,0.0013473380120214552,0.0008469375872405413,1,1,0.0
566,24,13,11.9994102034798,2.7998623808119536,2.39988204069596,2.1998918706379635,1.4999262754349751,0.002326753240162896,0.0018934440106526782,0.0018464197262405442,0.0015998838722076766,0.0015444938345533525,1.3995360682473148,2.2313679539870286,4.253056819472405,0.9074372649864664,1.0245921881573388,0.002283127364751095,0.0018421133149601567,0.0015087269003112723,0.0003559850330536365,0.0009707028285894558,0,1,0.0
567,2,0,2.299886955666962,2.099896785608965,1.19994102034798,1.4999262754349751,3.0998476358989486,0.04887978454628693,0.04585105744846433,0.03035662060276685,0.02255837425430681,0.018195269002426063,10.323562502739602,0.6789125261129847,6.365128086075371,0.6074514414903724,0.5680599760221803,0.048776254785947194,0.0037541999902015316,0.02002243944387192,0.0012212956965701287,0.0009422758662790548,1,1,0.0
568,26,13,3.499827976014942,2.899857465840952,2.599872210753957,3.1998427209279465,1.9999017005799669,0.0064425962806803115,0.00610215095210318,0.005934640785915668,0.005107046977759577,0.004439478888582041,2.117079270186231,1.8830475729986809,2.108371527050128,0.9762525241759796,0.809884082551104,0.006266693980625896,0.004469303777495208,0.00415341535757123,0.0033091928514852862,0.002642429039044487,0,1,0.0
569,10,5,11.9994102034798,5.9997051017399015,1.7999115305219702,17.999115305219703,1.5999213604639737,0.007597702526421145,0.0061783930623525935,0.003154860281938928,0.002525892524009361,0.0016758196067634056,1.1793701874471623,1.1519447924997834,1.6287690931114547,1.4508982755758666,1.5702816667967596,0.007565918924515827,0.006108993784061667,0.002875698057106144,0.0024946018157975623,0.0004560322471235485,1,1,0.0
570,25,12,11.9994102034798,2.1998918706379635,3.399832890985944,4.19979357121793,3.6998181460729382,0.013160066548659671,0.008250515487110513,0.005997397479628568,0.005125667714763704,0.004780455181328769,1.3555493023856684,1.421309631627178,1.409625960070521,1.0487255190186673,2.1589736322704667,0.013098875526718009,0.008182996221393943,0.005779662318302113,0.003254146767388507,0.002353224547626916,1,1,0.0
571,21,7,11.9994102034798,1.8999066155509683,1.19994102034798,2.899857465840952,2.39988204069596,0.007087509369278761,0.005927583021110021,0.0054233973080498035,0.004523781713343261,0.004399233284994425,1.1499873433418344,1.2611304842875555,1.227897498796958,2.2775551550816324,2.4945523759473076,0.007000600719708693,0.005797659297369441,0.004816334709001833,0.0038682046738425847,0.002832330257854903,1,1,0.0
572,23,13,11.9994102034798,4.19979357121793,3.2998378059569453,2.9998525508699503,1.5999213604639737,0.00505439845277435,0.002754654339643892,0.002555322475791273,0.0023323355471374088,0.0022163007706599023,1.1896216821282906,1.6996139360885962,3.7724995531164645,2.904933513151608,3.6570045707392875,0.005037268548939245,0.002712374877244063,0.0021768451096002535,0.002148052338726336,0.0019456747555332415,1,1,0.0
573,5,1,11.9994102034798,5.9997051017399015,2.099896785608965,4.0997984861889325,11.399439693305812,0.003131459837539906,0.0008547723220617849,0.0004892836670088781,0.00033291958848586165,0.0003314507082618453,1.2331549001048074,2.3706347709768423,2.2873044057730674,1.5527199668722815,1.0678026218148062,0.003127355047633332,0.0008413581002551218,0.0004709669899571832,0.0002700389293275048,0.00028397315078414583,1,1,0.0
574,34,8,11.9994102034798,5.9997051017399015,5.399734591565911,6.399685441855893,6.199695271797898,0.002388712980856321,0.0019131877829922997,0.0009398937291908918,0.0008766643192042029,0.0008445702665323835,1.2604961561141437,1.5905753081546123,1.0998609772198407,1.1192974378434215,0.6851240649192718,0.002385254945530263,0.001875428135679084,0.0006932612677922132,0.00046989735921627244,0.00016209585548521447,1,1,0.0
575,4,3,11.9994102034798,5.9997051017399015,17.999115305219703,3.0998476358989486,12.599380713653789,0.006430020415334356,0.0031042247584663328,0.0012811993929370265,0.0006236895840027387,0.0005947979735728608,1.2133329295622701,1.1897212880533132,1.2495326742223085,1.5664041768906038,1.1080483595756903,0.006410261427619405,0.003082482130165313,0.0012693158104023492,0.0005033895116831276,0.000543337228557601,1,1,0.0
576,16,4,11.9994102034798,5.599724761623907,2.1998918706379635,5.799714931681904,3.399832890985944,0.01118396572134989,0.0043955405050512064,0.003333700355743543,0.0031350831170213005,0.0028727260685373125,1.2427126963746389,4.371220548681009,2.675741714274235,0.5921269671898557,2.9049363307752145,0.01111095252664275,0.004178537747441991,0.0031836016494877642,0.00020137166079686524,0.002319768519928735,1,1,0.0
577,8,3,11.9994102034798,5.9997051017399015,3.2998378059569453,3.5998230610439403,1.9999017005799669,0.008108153475221692,0.0018560148643593085,0.0017859414597300215,0.0016918085831254606,0.001549908058303732,1.2330468222822333,1.1955372023144264,1.9024862248735879,0.951521198900096,3.171090071372042,0.008093326720974988,0.0018027216435661428,0.0017018142463175899,0.0012883446031538136,0.0011064359595337977,1,1,0.0
578,29,10,11.9994102034798,2.39988204069596,2.7998623808119536,3.399832890985944,1.2999361053769785,0.0042938844213288845,0.003328479186823303,0.003256855775498308,0.003108657466774027,0.002858257538840878,1.2250122748832126,1.4560260650711818,1.6868125431807854,3.51603356821629,1.4506380940586077,0.004217953644671502,0.003222759203408562,0.00279789600996151,0.0028386211092211976,0.00238267906138051,0,1,0.0
579,17,4,11.9994102034798,5.9997051017399015,2.099896785608965,2.599872210753957,2.9998525508699503,0.0020865982965952053,0.0010535225388771717,0.0008540615860172883,0.0008320195267024395,0.0007321496939437594,1.2721196317800576,1.9473087082339546,2.139197273164015,3.7103172103314677,2.1918863137690145,0.002075092050140454,0.001031485966707303,0.0007808042662079116,0.0005485641485461607,0.0004996435305729995,1,1,0.0
580,13,5,2.1998918706379635,2.599872210753957,2.9998525508699503,1.6999164454929718,3.499827976014942,0.005016642093618754,0.004508273817796626,0.004431947547062207,0.004299049708648582,0.00404297240342775,3.412724841466698,2.9309495152202594,1.9962324758409693,2.5237511160401116,2.6215247062988993,0.004730695518911246,0.0030354963145770397,0.0021512020144134375,0.003088879890312945,0.0030716250903106536,1,1,0.0
581,12,3,11.9994102034798,5.9997051017399015,17.999115305219703,11.799420033421805,1.8999066155509683,0.0030660264902051424,0.0012179794725671535,0.0007009285944066044,0.0005368304271936745,0.00045039980846231536,1.1872251638060618,3.3427416652249917,1.2046156888519306,0.6613846959717193,2.8704105701211837,0.0030512349914217653,0.001192204056296907,0.0006873454977191267,0.0001448251608286808,0.0004329969353347313,1,1,0.0
582,21,5,11.9994102034798,2.9998525508699503,3.2998378059569453,2.1998918706379635,1.7999115305219702,0.002834978927109041,0.0017907858603129745,0.0015581316459572045,0.0012459227531441074,0.0010610109127032292,1.2294707645437484,5.71724845528955,1.5206657665806134,3.0333335993774355,1.3428707395534047,0.002824049489560864,0.0017701312461504929,0.0005583359125496583,0.0007207579693301962,0.0009014701170490658,0,1,0.0
583,12,4,11.9994102034798,5.9997051017399015,17.999115305219703,2.9998525508699503,2.6998672957829557,0.002901460154898787,0.001422521359702175,0.0009970475449478976,0.0005575195103458847,0.0004482996632119839,1.1815479904609418,2.7882634815740843,1.5495700827326289,1.6185479998226953,1.1377079473814113,0.0028927877320278498,0.0013794717631490175,0.0009625602514739282,0.0005460206621675641,0.00027464855668395545,1,1,0.0
584,3,3,5.9997051017399015,11.9994102034798,17.999115305219703,11.399439693305812,18.299100560306695,0.02875053249793713,0.01544257912248776,0.009591072973731218,0.0012178871948772946,0.0011319571958488168,1.11023835387482,1.2550616756294772,1.4712736542531673,0.9873808106302562,0.5061671176167692,0.0286804377679251,0.015418250785598586,0.00955686369727917,0.0008956137926952059,1.3211595829680251e-06,1,1,0.0
585,3,3,5.9997051017399015,11.9994102034798,17.999115305219703,2.299886955666962,2.6998672957829557,0.0199667835863748,0.012674754413794306,0.00491256245111887,0.0011880317117286027,0.0011046487241359057,1.1193493900066045,1.2495473627992197,1.4440604283524863,2.4416271925206985,1.2490550865140868,0.01995703508297373,0.012618009688323651,0.004904534173199937,0.001078351903599217,0.0009693548833139669,1,1,0.0
586,3,3,5.9997051017399015,11.9994102034798,17.999115305219703,2.6998672957829557,5.399734591565911,0.013639369539008012,0.006272095813992475,0.003343170291343641,0.0008402879880827857,0.000773624524781237,1.1099800367285582,1.2676461015567781,1.3210741255204823,2.956411635245626,0.8330275359409072,0.01356706350469234,0.006258334188569154,0.0032969403209833336,0.0007571440185327964,0.0003792655974428979,1,1,0.0
587,5,2,11.9994102034798,5.9997051017399015,17.999115305219703,2.6998672957829557,2.1998918706379635,0.004475216158074303,0.0010294679773596512,0.0007131498721823418,0.0005900172788636268,0.0005638335783543023,1.2179352264940633,1.3440192200870555,1.9097528914185773,4.055424341763761,1.3507806524370878,0.004455222643956536,0.001009033654254689,0.0006947173554123768,0.0005347429144155111,0.0004114715497243747,1,1,0.0
588,6,2,11.9994102034798,5.9997051017399015,2.299886955666962,17.999115305219703,1.9999017005799669,0.005890032670629995,0.0010809940080614524,0.0007902415070393602,0.0007533475051170527,0.0006892235373265961,1.223291531464568,1.426643542672501,2.35297558798478,1.740665463429508,0.9985441381069329,0.005865655037432211,0.0010306429411184438,0.000760222644141068,0.0007421579484135485,0.000336343489994642,1,1,0.0
589,6,2,11.9994102034798,5.9997051017399015,17.999115305219703,11.799420033421805,2.9998525508699503,0.004626109299241718,0.0009412124106354683,0.000740301709772995,0.0007399369782037825,0.0006386873137507153,1.197287223244416,4.77161050599431,1.1955199131089387,0.6140128079134399,1.7990799599318414,0.004620788216491963,0.0009160527754753657,0.0007299527170646686,0.0001434028643369056,0.0006235935186747137,1,1,0.0
590,19,9,11.9994102034798,2.599872210753957,17.999115305219703,1.6999164454929718,5.899710016710903,0.0034704090355167014,0.0014604174519295306,0.0011647733367067287,0.0011546988219166107,0.0010964427515935762,1.165440127535561,2.98163240474252,1.2622632092295873,1.1309824710733505,1.848989356301253,0.003467429335762272,0.001424929231884982,0.0011370219654771355,0.0008463061675616551,0.0009513452378850539,1,1,0.0
